global_step,metric,value
8108,episodic_return,-55.72372062173317
8108,episodic_length,50.0
8159,episodic_return,-52.428566855591555
8159,episodic_length,50.0
8192,value_loss,0.5479437112808228
8192,policy_loss,-0.007078532129526138
8192,approx_kl,0.007170506753027439
8192,clipfrac,0.050439453125
8192,explained_variance,0.0065389275550842285
8192,sps,550.0
8210,episodic_return,-63.618374972808176
8210,episodic_length,50.0
8261,episodic_return,-57.14152406940223
8261,episodic_length,50.0
8312,episodic_return,-58.04461357907875
8312,episodic_length,50.0
8363,episodic_return,-56.44367430733273
8363,episodic_length,50.0
8414,episodic_return,-57.76753641949446
8414,episodic_length,50.0
8465,episodic_return,-59.57794843715657
8465,episodic_length,50.0
8516,episodic_return,-64.62785300941505
8516,episodic_length,50.0
8567,episodic_return,-56.376760910015605
8567,episodic_length,50.0
8618,episodic_return,-57.200345052606544
8618,episodic_length,50.0
8669,episodic_return,-56.8731819349409
8669,episodic_length,50.0
8720,episodic_return,-49.87030468715884
8720,episodic_length,50.0
8771,episodic_return,-66.20776476480955
8771,episodic_length,50.0
8822,episodic_return,-62.61252631947762
8822,episodic_length,50.0
8873,episodic_return,-65.75037133922875
8873,episodic_length,50.0
8924,episodic_return,-56.682676335307626
8924,episodic_length,50.0
8975,episodic_return,-53.33747447653732
8975,episodic_length,50.0
9026,episodic_return,-62.72713308932691
9026,episodic_length,50.0
9077,episodic_return,-57.56786497074487
9077,episodic_length,50.0
9128,episodic_return,-55.7991275574899
9128,episodic_length,50.0
9179,episodic_return,-54.897114477979535
9179,episodic_length,50.0
9230,episodic_return,-50.81866263266969
9230,episodic_length,50.0
9281,episodic_return,-55.72805810943097
9281,episodic_length,50.0
9332,episodic_return,-62.44647802765462
9332,episodic_length,50.0
9383,episodic_return,-54.946569590329474
9383,episodic_length,50.0
9434,episodic_return,-54.628232898496336
9434,episodic_length,50.0
9485,episodic_return,-61.785142342006935
9485,episodic_length,50.0
9536,episodic_return,-56.10694677014043
9536,episodic_length,50.0
9587,episodic_return,-49.38062939979112
9587,episodic_length,50.0
9638,episodic_return,-52.442471838555896
9638,episodic_length,50.0
9689,episodic_return,-50.16976727009854
9689,episodic_length,50.0
9740,episodic_return,-60.2476824159831
9740,episodic_length,50.0
9791,episodic_return,-64.69885153083726
9791,episodic_length,50.0
9842,episodic_return,-57.61629952055957
9842,episodic_length,50.0
9893,episodic_return,-60.35950527539302
9893,episodic_length,50.0
9944,episodic_return,-62.050807518916024
9944,episodic_length,50.0
9995,episodic_return,-61.19297751400643
9995,episodic_length,50.0
10046,episodic_return,-60.295766076837786
10046,episodic_length,50.0
10097,episodic_return,-59.803885068821536
10097,episodic_length,50.0
10148,episodic_return,-59.80265736087127
10148,episodic_length,50.0
10199,episodic_return,-62.165772452218754
10199,episodic_length,50.0
10240,value_loss,0.6035329103469849
10240,policy_loss,-0.016435034573078156
10240,approx_kl,0.007263366132974625
10240,clipfrac,0.03564453125
10240,explained_variance,-0.004364609718322754
10240,sps,553.0
10250,episodic_return,-57.03739443699662
10250,episodic_length,50.0
10301,episodic_return,-53.38508778971735
10301,episodic_length,50.0
10352,episodic_return,-62.69860261665531
10352,episodic_length,50.0
10403,episodic_return,-55.736998978753896
10403,episodic_length,50.0
10454,episodic_return,-55.47631582381048
10454,episodic_length,50.0
10505,episodic_return,-59.84570641476492
10505,episodic_length,50.0
10556,episodic_return,-69.2540047649086
10556,episodic_length,50.0
10607,episodic_return,-52.72745247451905
10607,episodic_length,50.0
10658,episodic_return,-56.05492446404484
10658,episodic_length,50.0
10709,episodic_return,-51.732176480642494
10709,episodic_length,50.0
10760,episodic_return,-52.10783906992291
10760,episodic_length,50.0
10811,episodic_return,-68.93569270506991
10811,episodic_length,50.0
10862,episodic_return,-57.43597836642136
10862,episodic_length,50.0
10913,episodic_return,-55.853533059203116
10913,episodic_length,50.0
10964,episodic_return,-65.08022366135971
10964,episodic_length,50.0
11015,episodic_return,-54.39617376607289
11015,episodic_length,50.0
11066,episodic_return,-55.62103622600651
11066,episodic_length,50.0
11117,episodic_return,-47.04712179371733
11117,episodic_length,50.0
11168,episodic_return,-55.20697815093569
11168,episodic_length,50.0
11219,episodic_return,-51.10859457584154
11219,episodic_length,50.0
11270,episodic_return,-62.46712856945444
11270,episodic_length,50.0
11321,episodic_return,-60.07378099128407
11321,episodic_length,50.0
11372,episodic_return,-56.676924998137544
11372,episodic_length,50.0
11423,episodic_return,-59.610177626020246
11423,episodic_length,50.0
11474,episodic_return,-54.78911726012406
11474,episodic_length,50.0
11525,episodic_return,-59.293322392259086
11525,episodic_length,50.0
11576,episodic_return,-57.0448377031038
11576,episodic_length,50.0
11627,episodic_return,-60.10291539691294
11627,episodic_length,50.0
11678,episodic_return,-54.27057275425964
11678,episodic_length,50.0
11729,episodic_return,-54.87913605011732
11729,episodic_length,50.0
11780,episodic_return,-59.72047395744658
11780,episodic_length,50.0
11831,episodic_return,-54.0948539601627
11831,episodic_length,50.0
11882,episodic_return,-61.05449863242175
11882,episodic_length,50.0
11933,episodic_return,-53.70948892353033
11933,episodic_length,50.0
11984,episodic_return,-60.87304517426505
11984,episodic_length,50.0
12035,episodic_return,-55.340135232206485
12035,episodic_length,50.0
12086,episodic_return,-55.29443921649956
12086,episodic_length,50.0
12137,episodic_return,-59.38979989337573
12137,episodic_length,50.0
12188,episodic_return,-60.88603183139314
12188,episodic_length,50.0
12239,episodic_return,-52.06265464216152
12239,episodic_length,50.0
12288,value_loss,0.5486753582954407
12288,policy_loss,-0.017690952867269516
12288,approx_kl,0.01060162577778101
12288,clipfrac,0.05791015625
12288,explained_variance,0.1002386212348938
12288,sps,553.0
12290,episodic_return,-51.616889516039286
12290,episodic_length,50.0
12341,episodic_return,-55.19708073298762
12341,episodic_length,50.0
12392,episodic_return,-56.06899263239417
12392,episodic_length,50.0
12443,episodic_return,-54.61637961465634
12443,episodic_length,50.0
12494,episodic_return,-54.748064612589666
12494,episodic_length,50.0
12545,episodic_return,-57.46918501354629
12545,episodic_length,50.0
12596,episodic_return,-61.74267725198092
12596,episodic_length,50.0
12647,episodic_return,-56.19997122654066
12647,episodic_length,50.0
12698,episodic_return,-53.354976342881464
12698,episodic_length,50.0
12749,episodic_return,-53.637506595754985
12749,episodic_length,50.0
12800,episodic_return,-52.677142265473776
12800,episodic_length,50.0
12851,episodic_return,-50.0164191308328
12851,episodic_length,50.0
12902,episodic_return,-64.81524387058158
12902,episodic_length,50.0
12953,episodic_return,-54.43391930510031
12953,episodic_length,50.0
13004,episodic_return,-54.23142313072594
13004,episodic_length,50.0
13055,episodic_return,-49.165644864024415
13055,episodic_length,50.0
13106,episodic_return,-57.66487704174797
13106,episodic_length,50.0
13157,episodic_return,-58.95319925349206
13157,episodic_length,50.0
13208,episodic_return,-55.899050604375276
13208,episodic_length,50.0
13259,episodic_return,-58.50225888857571
13259,episodic_length,50.0
13310,episodic_return,-59.252172998288
13310,episodic_length,50.0
13361,episodic_return,-48.696854637533
13361,episodic_length,50.0
13412,episodic_return,-55.88753631622738
13412,episodic_length,50.0
13463,episodic_return,-55.21178783357618
13463,episodic_length,50.0
13514,episodic_return,-48.165428553843014
13514,episodic_length,50.0
13565,episodic_return,-54.84892072867648
13565,episodic_length,50.0
13616,episodic_return,-54.10452226969186
13616,episodic_length,50.0
13667,episodic_return,-54.47585230927961
13667,episodic_length,50.0
13718,episodic_return,-58.53040881745044
13718,episodic_length,50.0
13769,episodic_return,-50.99956022986835
13769,episodic_length,50.0
13820,episodic_return,-55.22341266163623
13820,episodic_length,50.0
13871,episodic_return,-49.37337712057285
13871,episodic_length,50.0
13922,episodic_return,-56.6747028627485
13922,episodic_length,50.0
13973,episodic_return,-52.67843413117717
13973,episodic_length,50.0
14024,episodic_return,-58.958889875255224
14024,episodic_length,50.0
14075,episodic_return,-57.348002222410905
14075,episodic_length,50.0
14126,episodic_return,-52.00649820870615
14126,episodic_length,50.0
14177,episodic_return,-61.25083436563846
14177,episodic_length,50.0
14228,episodic_return,-54.284892216593526
14228,episodic_length,50.0
14279,episodic_return,-54.51107660009355
14279,episodic_length,50.0
14330,episodic_return,-61.65368120804735
14330,episodic_length,50.0
14336,value_loss,0.6279835104942322
14336,policy_loss,-0.008813366293907166
14336,approx_kl,0.009733692742884159
14336,clipfrac,0.049560546875
14336,explained_variance,0.061838626861572266
14336,sps,547.0
14381,episodic_return,-50.568683180866756
14381,episodic_length,50.0
14432,episodic_return,-61.66537326809987
14432,episodic_length,50.0
14483,episodic_return,-49.283238048465016
14483,episodic_length,50.0
14534,episodic_return,-48.49321947612175
14534,episodic_length,50.0
14585,episodic_return,-50.20752699356499
14585,episodic_length,50.0
14636,episodic_return,-59.41280246394649
14636,episodic_length,50.0
14687,episodic_return,-47.66571813622071
14687,episodic_length,50.0
14738,episodic_return,-65.24149642040658
14738,episodic_length,50.0
14789,episodic_return,-51.05582965232594
14789,episodic_length,50.0
14840,episodic_return,-54.42833961294366
14840,episodic_length,50.0
14891,episodic_return,-48.67871830677407
14891,episodic_length,50.0
14942,episodic_return,-58.564421745310796
14942,episodic_length,50.0
14993,episodic_return,-56.63756429941226
14993,episodic_length,50.0
15044,episodic_return,-60.829451663100954
15044,episodic_length,50.0
15095,episodic_return,-48.469528369741326
15095,episodic_length,50.0
15146,episodic_return,-53.44568840366599
15146,episodic_length,50.0
15197,episodic_return,-56.2605419599421
15197,episodic_length,50.0
15248,episodic_return,-44.82276864473698
15248,episodic_length,50.0
15299,episodic_return,-56.75011057964985
15299,episodic_length,50.0
15350,episodic_return,-56.03876596302492
15350,episodic_length,50.0
15401,episodic_return,-53.87972282380299
15401,episodic_length,50.0
15452,episodic_return,-50.63389353959165
15452,episodic_length,50.0
15503,episodic_return,-55.870026469598855
15503,episodic_length,50.0
15554,episodic_return,-53.18120138849717
15554,episodic_length,50.0
15605,episodic_return,-54.44645855673607
15605,episodic_length,50.0
15656,episodic_return,-58.88857395162625
15656,episodic_length,50.0
15707,episodic_return,-70.04727948602559
15707,episodic_length,50.0
15758,episodic_return,-56.05273354632102
15758,episodic_length,50.0
15809,episodic_return,-53.511684752727206
15809,episodic_length,50.0
15860,episodic_return,-56.26168626635757
15860,episodic_length,50.0
15911,episodic_return,-54.626498501879404
15911,episodic_length,50.0
15962,episodic_return,-47.22934866126973
15962,episodic_length,50.0
16013,episodic_return,-51.77498386993708
16013,episodic_length,50.0
16064,episodic_return,-53.780903111563894
16064,episodic_length,50.0
16115,episodic_return,-61.19401758143898
16115,episodic_length,50.0
16166,episodic_return,-59.60223066584636
16166,episodic_length,50.0
16217,episodic_return,-50.524245245770175
16217,episodic_length,50.0
16268,episodic_return,-55.82005232277542
16268,episodic_length,50.0
16319,episodic_return,-53.984573364214775
16319,episodic_length,50.0
16370,episodic_return,-52.14200141259664
16370,episodic_length,50.0
16384,value_loss,0.49741533398628235
16384,policy_loss,0.0020376741886138916
16384,approx_kl,0.003555084578692913
16384,clipfrac,0.0388671875
16384,explained_variance,0.1828652024269104
16384,sps,544.0
16421,episodic_return,-53.59301944054534
16421,episodic_length,50.0
16472,episodic_return,-55.46533883117856
16472,episodic_length,50.0
16523,episodic_return,-49.57844857188915
16523,episodic_length,50.0
16574,episodic_return,-63.50931905577813
16574,episodic_length,50.0
16625,episodic_return,-54.008630124449994
16625,episodic_length,50.0
16676,episodic_return,-48.25251015041007
16676,episodic_length,50.0
16727,episodic_return,-52.17882933612065
16727,episodic_length,50.0
16778,episodic_return,-58.34853906427418
16778,episodic_length,50.0
16829,episodic_return,-49.918363632173914
16829,episodic_length,50.0
16880,episodic_return,-48.53176687685412
16880,episodic_length,50.0
16931,episodic_return,-55.84773186420787
16931,episodic_length,50.0
16982,episodic_return,-56.80959512024258
16982,episodic_length,50.0
17033,episodic_return,-52.97556428409187
17033,episodic_length,50.0
17084,episodic_return,-54.77676695713257
17084,episodic_length,50.0
17135,episodic_return,-57.28005079305871
17135,episodic_length,50.0
17186,episodic_return,-50.30887291116876
17186,episodic_length,50.0
17237,episodic_return,-51.18950412273295
17237,episodic_length,50.0
17288,episodic_return,-63.31570596829952
17288,episodic_length,50.0
17339,episodic_return,-46.17126612141312
17339,episodic_length,50.0
17390,episodic_return,-49.864301150006426
17390,episodic_length,50.0
17441,episodic_return,-58.72631223349148
17441,episodic_length,50.0
17492,episodic_return,-48.30740738959048
17492,episodic_length,50.0
17543,episodic_return,-59.3863302042547
17543,episodic_length,50.0
17594,episodic_return,-55.85234319856155
17594,episodic_length,50.0
17645,episodic_return,-61.69645694402102
17645,episodic_length,50.0
17696,episodic_return,-54.77524297369782
17696,episodic_length,50.0
17747,episodic_return,-54.86152521828443
17747,episodic_length,50.0
17798,episodic_return,-52.39818282980008
17798,episodic_length,50.0
17849,episodic_return,-47.212818290217825
17849,episodic_length,50.0
17900,episodic_return,-49.867582271496985
17900,episodic_length,50.0
17951,episodic_return,-52.61113815755908
17951,episodic_length,50.0
18002,episodic_return,-53.35404929337189
18002,episodic_length,50.0
18053,episodic_return,-49.22285521827227
18053,episodic_length,50.0
18104,episodic_return,-55.001622332095806
18104,episodic_length,50.0
18155,episodic_return,-51.203085094101226
18155,episodic_length,50.0
18206,episodic_return,-50.50022196590718
18206,episodic_length,50.0
18257,episodic_return,-51.66247409882757
18257,episodic_length,50.0
18308,episodic_return,-45.67402538915297
18308,episodic_length,50.0
18359,episodic_return,-54.72396653250409
18359,episodic_length,50.0
18410,episodic_return,-57.17308495315206
18410,episodic_length,50.0
18432,value_loss,0.4032919108867645
18432,policy_loss,-0.01540834829211235
18432,approx_kl,0.0073496317490935326
