global_step,metric,value
8192,explained_variance,-0.12349951267242432
8192,sps,594.0
8210,episodic_return,-61.41900370868227
8210,episodic_length,50.0
8261,episodic_return,-58.50791312101482
8261,episodic_length,50.0
8312,episodic_return,-55.576256673290274
8312,episodic_length,50.0
8363,episodic_return,-61.11951816880922
8363,episodic_length,50.0
8414,episodic_return,-57.392501010854325
8414,episodic_length,50.0
8465,episodic_return,-51.733590498587866
8465,episodic_length,50.0
8516,episodic_return,-61.28671603957859
8516,episodic_length,50.0
8567,episodic_return,-60.69717835669625
8567,episodic_length,50.0
8618,episodic_return,-57.019557186642224
8618,episodic_length,50.0
8669,episodic_return,-49.14096693658158
8669,episodic_length,50.0
8720,episodic_return,-52.529839745018066
8720,episodic_length,50.0
8771,episodic_return,-64.98730816507805
8771,episodic_length,50.0
8822,episodic_return,-63.24059048496921
8822,episodic_length,50.0
8873,episodic_return,-69.2659269580281
8873,episodic_length,50.0
8924,episodic_return,-61.495808252334356
8924,episodic_length,50.0
8975,episodic_return,-56.69786575296518
8975,episodic_length,50.0
9026,episodic_return,-66.92865700268364
9026,episodic_length,50.0
9077,episodic_return,-61.35094353472566
9077,episodic_length,50.0
9128,episodic_return,-60.78288133778695
9128,episodic_length,50.0
9179,episodic_return,-60.776433522881746
9179,episodic_length,50.0
9230,episodic_return,-57.0184253744619
9230,episodic_length,50.0
9281,episodic_return,-52.84308374234463
9281,episodic_length,50.0
9332,episodic_return,-64.26552709195506
9332,episodic_length,50.0
9383,episodic_return,-58.04496098818279
9383,episodic_length,50.0
9434,episodic_return,-58.46743719099939
9434,episodic_length,50.0
9485,episodic_return,-64.74905063830678
9485,episodic_length,50.0
9536,episodic_return,-61.028370650540175
9536,episodic_length,50.0
9587,episodic_return,-52.88364114555746
9587,episodic_length,50.0
9638,episodic_return,-57.4371112546276
9638,episodic_length,50.0
9689,episodic_return,-56.66232519743916
9689,episodic_length,50.0
9740,episodic_return,-63.427033451638565
9740,episodic_length,50.0
9791,episodic_return,-71.03557795762451
9791,episodic_length,50.0
9842,episodic_return,-55.292686685559936
9842,episodic_length,50.0
9893,episodic_return,-63.35040834316268
9893,episodic_length,50.0
9944,episodic_return,-65.23813865955195
9944,episodic_length,50.0
9995,episodic_return,-59.54035530773011
9995,episodic_length,50.0
10046,episodic_return,-61.73873603827535
10046,episodic_length,50.0
10097,episodic_return,-60.28000025667053
10097,episodic_length,50.0
10148,episodic_return,-61.069002037396
10148,episodic_length,50.0
10199,episodic_return,-58.51865094713341
10199,episodic_length,50.0
10240,value_loss,0.4778309762477875
10240,policy_loss,-0.16351506114006042
10240,approx_kl,0.21317408978939056
10240,clipfrac,0.361474609375
10240,explained_variance,-0.15440714359283447
10240,sps,602.0
10250,episodic_return,-58.30405956475017
10250,episodic_length,50.0
10301,episodic_return,-54.18135592610134
10301,episodic_length,50.0
10352,episodic_return,-59.868541735145
10352,episodic_length,50.0
10403,episodic_return,-57.472011761458724
10403,episodic_length,50.0
10454,episodic_return,-56.1364227298091
10454,episodic_length,50.0
10505,episodic_return,-63.22188156930572
10505,episodic_length,50.0
10556,episodic_return,-64.74243249339084
10556,episodic_length,50.0
10607,episodic_return,-53.6498527773164
10607,episodic_length,50.0
10658,episodic_return,-56.79268910541491
10658,episodic_length,50.0
10709,episodic_return,-56.690799784077335
10709,episodic_length,50.0
10760,episodic_return,-59.194478461996646
10760,episodic_length,50.0
10811,episodic_return,-71.88871655836103
10811,episodic_length,50.0
10862,episodic_return,-55.55816181007226
10862,episodic_length,50.0
10913,episodic_return,-56.95272149497511
10913,episodic_length,50.0
10964,episodic_return,-66.43448352708108
10964,episodic_length,50.0
11015,episodic_return,-58.20342435548486
11015,episodic_length,50.0
11066,episodic_return,-57.58193685665467
11066,episodic_length,50.0
11117,episodic_return,-51.46615794627753
11117,episodic_length,50.0
11168,episodic_return,-49.07755897657116
11168,episodic_length,50.0
11219,episodic_return,-47.06647792714484
11219,episodic_length,50.0
11270,episodic_return,-63.25769142422476
11270,episodic_length,50.0
11321,episodic_return,-63.48394608370776
11321,episodic_length,50.0
11372,episodic_return,-56.117182619255104
11372,episodic_length,50.0
11423,episodic_return,-56.65728677129112
11423,episodic_length,50.0
11474,episodic_return,-51.96333503550987
11474,episodic_length,50.0
11525,episodic_return,-57.78452916661915
11525,episodic_length,50.0
11576,episodic_return,-60.19826159498412
11576,episodic_length,50.0
11627,episodic_return,-63.072871134140186
11627,episodic_length,50.0
11678,episodic_return,-57.608109186473136
11678,episodic_length,50.0
11729,episodic_return,-56.44648336189509
11729,episodic_length,50.0
11780,episodic_return,-62.159205496655716
11780,episodic_length,50.0
11831,episodic_return,-50.062096802854306
11831,episodic_length,50.0
11882,episodic_return,-56.43899875970879
11882,episodic_length,50.0
11933,episodic_return,-55.6274371103746
11933,episodic_length,50.0
11984,episodic_return,-62.08683546362439
11984,episodic_length,50.0
12035,episodic_return,-57.22959285332507
12035,episodic_length,50.0
12086,episodic_return,-53.760559311146025
12086,episodic_length,50.0
12137,episodic_return,-60.732384619410695
12137,episodic_length,50.0
12188,episodic_return,-60.05045918525729
12188,episodic_length,50.0
12239,episodic_return,-52.21875121761476
12239,episodic_length,50.0
12288,value_loss,0.3557964563369751
12288,policy_loss,-0.17657501995563507
12288,approx_kl,0.487586110830307
12288,clipfrac,0.423828125
12288,explained_variance,0.10254406929016113
12288,sps,604.0
12290,episodic_return,-51.2759926511165
12290,episodic_length,50.0
12341,episodic_return,-59.91197933081968
12341,episodic_length,50.0
12392,episodic_return,-56.08119142729299
12392,episodic_length,50.0
12443,episodic_return,-54.90046805531781
12443,episodic_length,50.0
12494,episodic_return,-55.277283361661574
12494,episodic_length,50.0
12545,episodic_return,-58.93189463106873
12545,episodic_length,50.0
12596,episodic_return,-66.17101047856605
12596,episodic_length,50.0
12647,episodic_return,-63.41692008270795
12647,episodic_length,50.0
12698,episodic_return,-57.04464530016164
12698,episodic_length,50.0
12749,episodic_return,-61.047275100856815
12749,episodic_length,50.0
12800,episodic_return,-57.253527333812194
12800,episodic_length,50.0
12851,episodic_return,-54.36673345487225
12851,episodic_length,50.0
12902,episodic_return,-68.1665161032309
12902,episodic_length,50.0
12953,episodic_return,-50.09474548525206
12953,episodic_length,50.0
13004,episodic_return,-51.77195299163294
13004,episodic_length,50.0
13055,episodic_return,-58.52197328075378
13055,episodic_length,50.0
13106,episodic_return,-55.262789350766276
13106,episodic_length,50.0
13157,episodic_return,-64.79097833373528
13157,episodic_length,50.0
13208,episodic_return,-60.71453195963242
13208,episodic_length,50.0
13259,episodic_return,-59.488071088617716
13259,episodic_length,50.0
13310,episodic_return,-59.553196335182285
13310,episodic_length,50.0
13361,episodic_return,-51.76676607723725
13361,episodic_length,50.0
13412,episodic_return,-56.8224593763172
13412,episodic_length,50.0
13463,episodic_return,-65.70786274372996
13463,episodic_length,50.0
13514,episodic_return,-50.92577509345515
13514,episodic_length,50.0
13565,episodic_return,-68.57429670900534
13565,episodic_length,50.0
13616,episodic_return,-59.85054468427848
13616,episodic_length,50.0
13667,episodic_return,-58.83450184754012
13667,episodic_length,50.0
13718,episodic_return,-57.45054185035857
13718,episodic_length,50.0
13769,episodic_return,-62.96442449145058
13769,episodic_length,50.0
13820,episodic_return,-59.070466929400546
13820,episodic_length,50.0
13871,episodic_return,-50.16638928120955
13871,episodic_length,50.0
13922,episodic_return,-62.9061867755422
13922,episodic_length,50.0
13973,episodic_return,-58.616163638470745
13973,episodic_length,50.0
14024,episodic_return,-55.986644161491334
14024,episodic_length,50.0
14075,episodic_return,-60.90197649089793
14075,episodic_length,50.0
14126,episodic_return,-56.13708489294126
14126,episodic_length,50.0
14177,episodic_return,-63.86948988865216
14177,episodic_length,50.0
14228,episodic_return,-58.24538079155161
14228,episodic_length,50.0
14279,episodic_return,-64.09216372094473
14279,episodic_length,50.0
14330,episodic_return,-66.37422814501559
14330,episodic_length,50.0
14336,value_loss,0.5593897104263306
14336,policy_loss,-0.011858467012643814
14336,approx_kl,0.20100589096546173
14336,clipfrac,0.38916015625
14336,explained_variance,0.02535104751586914
14336,sps,610.0
14381,episodic_return,-58.14552967400662
14381,episodic_length,50.0
14432,episodic_return,-54.025979039235146
14432,episodic_length,50.0
14483,episodic_return,-55.0562209636215
14483,episodic_length,50.0
14534,episodic_return,-51.82017949831478
14534,episodic_length,50.0
14585,episodic_return,-52.00866421228061
14585,episodic_length,50.0
14636,episodic_return,-55.74541301034888
14636,episodic_length,50.0
14687,episodic_return,-49.073539538598205
14687,episodic_length,50.0
14738,episodic_return,-68.10489028990527
14738,episodic_length,50.0
14789,episodic_return,-54.81674845813951
14789,episodic_length,50.0
14840,episodic_return,-59.83314208265463
14840,episodic_length,50.0
14891,episodic_return,-61.957999288111594
14891,episodic_length,50.0
14942,episodic_return,-59.249039171847954
14942,episodic_length,50.0
14993,episodic_return,-55.44344121117052
14993,episodic_length,50.0
15044,episodic_return,-63.518358896184616
15044,episodic_length,50.0
15095,episodic_return,-44.89929195793603
15095,episodic_length,50.0
15146,episodic_return,-52.530139756375824
15146,episodic_length,50.0
15197,episodic_return,-59.302864362507094
15197,episodic_length,50.0
15248,episodic_return,-53.71187417534645
15248,episodic_length,50.0
15299,episodic_return,-55.729250502633754
15299,episodic_length,50.0
15350,episodic_return,-53.63744817958819
15350,episodic_length,50.0
15401,episodic_return,-48.49612908018722
15401,episodic_length,50.0
15452,episodic_return,-53.53435583971201
15452,episodic_length,50.0
15503,episodic_return,-60.00289738577237
15503,episodic_length,50.0
15554,episodic_return,-55.21145608449275
15554,episodic_length,50.0
15605,episodic_return,-57.293617336776094
15605,episodic_length,50.0
15656,episodic_return,-58.57556283719071
15656,episodic_length,50.0
15707,episodic_return,-64.98612060484692
15707,episodic_length,50.0
15758,episodic_return,-59.59233477814559
15758,episodic_length,50.0
15809,episodic_return,-54.926354370338174
15809,episodic_length,50.0
15860,episodic_return,-56.9633476443863
15860,episodic_length,50.0
15911,episodic_return,-52.67410104180958
15911,episodic_length,50.0
15962,episodic_return,-51.33302613202823
15962,episodic_length,50.0
16013,episodic_return,-51.689993757184745
16013,episodic_length,50.0
16064,episodic_return,-52.91367056863018
16064,episodic_length,50.0
16115,episodic_return,-63.827347682268694
16115,episodic_length,50.0
16166,episodic_return,-61.21795694522109
16166,episodic_length,50.0
16217,episodic_return,-58.318707441395176
16217,episodic_length,50.0
16268,episodic_return,-64.88641984661481
16268,episodic_length,50.0
16319,episodic_return,-52.74689519516731
16319,episodic_length,50.0
16370,episodic_return,-54.62886290194445
16370,episodic_length,50.0
16384,value_loss,0.3850865662097931
16384,policy_loss,-0.049104854464530945
16384,approx_kl,0.17414408922195435
16384,clipfrac,0.36259765625
16384,explained_variance,0.18344128131866455
16384,sps,605.0
16421,episodic_return,-51.18779511058894
16421,episodic_length,50.0
