global_step,metric,value
5401,episodic_return,11.0
5401,episodic_length,12.0
5413,episodic_return,10.0
5413,episodic_length,11.0
5454,episodic_return,39.0
5454,episodic_length,40.0
5488,episodic_return,32.0
5488,episodic_length,33.0
5507,episodic_return,17.0
5507,episodic_length,18.0
5520,episodic_return,11.0
5520,episodic_length,12.0
5538,episodic_return,16.0
5538,episodic_length,17.0
5544,episodic_return,4.0
5544,episodic_length,5.0
5567,episodic_return,21.0
5567,episodic_length,22.0
5586,episodic_return,17.0
5586,episodic_length,18.0
5624,episodic_return,36.0
5624,episodic_length,37.0
5630,episodic_return,4.0
5630,episodic_length,5.0
5642,episodic_return,10.0
5642,episodic_length,11.0
5647,episodic_return,3.0
5647,episodic_length,4.0
5654,episodic_return,5.0
5654,episodic_length,6.0
5665,episodic_return,9.0
5665,episodic_length,10.0
5674,episodic_return,7.0
5674,episodic_length,8.0
5693,episodic_return,17.0
5693,episodic_length,18.0
5713,episodic_return,18.0
5713,episodic_length,19.0
5732,episodic_return,17.0
5732,episodic_length,18.0
5741,episodic_return,7.0
5741,episodic_length,8.0
5750,episodic_return,7.0
5750,episodic_length,8.0
5775,episodic_return,23.0
5775,episodic_length,24.0
5789,episodic_return,12.0
5789,episodic_length,13.0
5799,episodic_return,8.0
5799,episodic_length,9.0
5813,episodic_return,12.0
5813,episodic_length,13.0
5818,episodic_return,3.0
5818,episodic_length,4.0
5863,episodic_return,43.0
5863,episodic_length,44.0
5877,episodic_return,12.0
5877,episodic_length,13.0
5912,episodic_return,33.0
5912,episodic_length,34.0
5920,episodic_return,6.0
5920,episodic_length,7.0
5934,episodic_return,12.0
5934,episodic_length,13.0
5939,episodic_return,3.0
5939,episodic_length,4.0
5948,episodic_return,7.0
5948,episodic_length,8.0
5957,episodic_return,7.0
5957,episodic_length,8.0
5966,episodic_return,7.0
5966,episodic_length,8.0
5978,episodic_return,10.0
5978,episodic_length,11.0
5986,episodic_return,6.0
5986,episodic_length,7.0
6001,episodic_return,13.0
6001,episodic_length,14.0
6023,episodic_return,20.0
6023,episodic_length,21.0
6031,episodic_return,6.0
6031,episodic_length,7.0
6050,episodic_return,17.0
6050,episodic_length,18.0
6057,episodic_return,5.0
6057,episodic_length,6.0
6071,episodic_return,12.0
6071,episodic_length,13.0
6089,episodic_return,16.0
6089,episodic_length,17.0
6097,episodic_return,6.0
6097,episodic_length,7.0
6113,episodic_return,14.0
6113,episodic_length,15.0
6140,episodic_return,25.0
6140,episodic_length,26.0
6144,value_loss,0.38555288314819336
6144,policy_loss,-0.010155383497476578
6144,approx_kl,0.00457514263689518
6144,clipfrac,0.097607421875
6144,explained_variance,0.006140589714050293
6144,sps,583.0
6144,kl_beta,1.0
6167,episodic_return,25.0
6167,episodic_length,26.0
6200,episodic_return,31.0
6200,episodic_length,32.0
6252,episodic_return,50.0
6252,episodic_length,51.0
6274,episodic_return,20.0
6274,episodic_length,21.0
6306,episodic_return,30.0
6306,episodic_length,31.0
6314,episodic_return,6.0
6314,episodic_length,7.0
6372,episodic_return,56.0
6372,episodic_length,57.0
6387,episodic_return,13.0
6387,episodic_length,14.0
6422,episodic_return,33.0
6422,episodic_length,34.0
6435,episodic_return,11.0
6435,episodic_length,12.0
6441,episodic_return,4.0
6441,episodic_length,5.0
6449,episodic_return,6.0
6449,episodic_length,7.0
6466,episodic_return,15.0
6466,episodic_length,16.0
6491,episodic_return,23.0
6491,episodic_length,24.0
6527,episodic_return,34.0
6527,episodic_length,35.0
6534,episodic_return,5.0
6534,episodic_length,6.0
6565,episodic_return,29.0
6565,episodic_length,30.0
6591,episodic_return,24.0
6591,episodic_length,25.0
6603,episodic_return,10.0
6603,episodic_length,11.0
6656,episodic_return,51.0
6656,episodic_length,52.0
6673,episodic_return,15.0
6673,episodic_length,16.0
