global_step,metric,value
7343,episodic_return,-53.86436353746511
7343,episodic_length,50.0
7394,episodic_return,-60.27293486490438
7394,episodic_length,50.0
7445,episodic_return,-54.51556958160242
7445,episodic_length,50.0
7496,episodic_return,-58.05768147996004
7496,episodic_length,50.0
7547,episodic_return,-49.47737442276531
7547,episodic_length,50.0
7598,episodic_return,-57.47569233700504
7598,episodic_length,50.0
7649,episodic_return,-67.35969162036912
7649,episodic_length,50.0
7700,episodic_return,-62.439005585523226
7700,episodic_length,50.0
7751,episodic_return,-53.71233605939049
7751,episodic_length,50.0
7802,episodic_return,-63.34727666403381
7802,episodic_length,50.0
7853,episodic_return,-60.65380680774381
7853,episodic_length,50.0
7904,episodic_return,-60.99108074264005
7904,episodic_length,50.0
7955,episodic_return,-60.31349660879412
7955,episodic_length,50.0
8006,episodic_return,-51.88802593407716
8006,episodic_length,50.0
8057,episodic_return,-58.23940742981709
8057,episodic_length,50.0
8108,episodic_return,-52.626392569460776
8108,episodic_length,50.0
8159,episodic_return,-54.11450660684212
8159,episodic_length,50.0
8192,value_loss,0.4089621901512146
8192,policy_loss,-0.0358419343829155
8192,approx_kl,0.03951860964298248
8192,clipfrac,0.167724609375
8192,explained_variance,0.11217576265335083
8192,sps,566.0
8192,kl_beta,1.0
8210,episodic_return,-61.118154227145155
8210,episodic_length,50.0
8261,episodic_return,-50.488389601773974
8261,episodic_length,50.0
8312,episodic_return,-57.21686852250942
8312,episodic_length,50.0
8363,episodic_return,-59.59369436780767
8363,episodic_length,50.0
8414,episodic_return,-53.07733832443416
8414,episodic_length,50.0
8465,episodic_return,-58.07858352046833
8465,episodic_length,50.0
8516,episodic_return,-53.19822083536404
8516,episodic_length,50.0
8567,episodic_return,-67.80899475536643
8567,episodic_length,50.0
8618,episodic_return,-59.788099696796465
8618,episodic_length,50.0
8669,episodic_return,-58.96573604297168
8669,episodic_length,50.0
8720,episodic_return,-50.088659845129406
8720,episodic_length,50.0
8771,episodic_return,-61.6660330623944
8771,episodic_length,50.0
8822,episodic_return,-57.376318939483426
8822,episodic_length,50.0
8873,episodic_return,-59.12551877501663
8873,episodic_length,50.0
8924,episodic_return,-52.32308897778697
8924,episodic_length,50.0
8975,episodic_return,-59.504443356131894
8975,episodic_length,50.0
9026,episodic_return,-66.63061112225205
9026,episodic_length,50.0
9077,episodic_return,-59.880829748161034
9077,episodic_length,50.0
9128,episodic_return,-63.05539600111484
9128,episodic_length,50.0
9179,episodic_return,-61.48933216867857
9179,episodic_length,50.0
9230,episodic_return,-59.212117412339424
9230,episodic_length,50.0
9281,episodic_return,-56.27552564854957
9281,episodic_length,50.0
9332,episodic_return,-52.9036146072043
9332,episodic_length,50.0
9383,episodic_return,-54.095986805724
9383,episodic_length,50.0
9434,episodic_return,-54.64842080203839
9434,episodic_length,50.0
9485,episodic_return,-55.85611303580026
9485,episodic_length,50.0
9536,episodic_return,-59.27359772873512
9536,episodic_length,50.0
9587,episodic_return,-62.377560580220006
9587,episodic_length,50.0
9638,episodic_return,-56.236645598156166
9638,episodic_length,50.0
9689,episodic_return,-56.18893123902646
9689,episodic_length,50.0
9740,episodic_return,-58.330893136013664
9740,episodic_length,50.0
9791,episodic_return,-52.631101186526266
9791,episodic_length,50.0
9842,episodic_return,-67.90427913196906
9842,episodic_length,50.0
9893,episodic_return,-60.79447743636249
9893,episodic_length,50.0
9944,episodic_return,-57.622169297306
9944,episodic_length,50.0
9995,episodic_return,-56.384167590211774
9995,episodic_length,50.0
10046,episodic_return,-48.51943293628323
10046,episodic_length,50.0
10097,episodic_return,-59.28753591209986
10097,episodic_length,50.0
10148,episodic_return,-58.12370065382283
10148,episodic_length,50.0
10199,episodic_return,-66.11221930276753
10199,episodic_length,50.0
10240,value_loss,0.4781489968299866
10240,policy_loss,-0.016063369810581207
10240,approx_kl,0.004730728454887867
10240,clipfrac,0.025146484375
10240,explained_variance,0.12906044721603394
10240,sps,563.0
10240,kl_beta,0.5
10250,episodic_return,-53.033034867553496
10250,episodic_length,50.0
10301,episodic_return,-65.17413986142574
10301,episodic_length,50.0
10352,episodic_return,-56.40696264718246
10352,episodic_length,50.0
10403,episodic_return,-57.22389677945882
10403,episodic_length,50.0
10454,episodic_return,-63.8070983479231
10454,episodic_length,50.0
10505,episodic_return,-56.827881395865454
10505,episodic_length,50.0
10556,episodic_return,-59.812768694187845
10556,episodic_length,50.0
10607,episodic_return,-57.917315599048585
10607,episodic_length,50.0
10658,episodic_return,-62.08391522022768
10658,episodic_length,50.0
10709,episodic_return,-61.51093436711603
10709,episodic_length,50.0
10760,episodic_return,-58.84978301209455
10760,episodic_length,50.0
10811,episodic_return,-57.7832540078858
10811,episodic_length,50.0
10862,episodic_return,-64.52403389623612
10862,episodic_length,50.0
10913,episodic_return,-58.69122495616719
10913,episodic_length,50.0
10964,episodic_return,-63.2487429308543
10964,episodic_length,50.0
11015,episodic_return,-64.61175923892094
11015,episodic_length,50.0
11066,episodic_return,-58.28961873747716
11066,episodic_length,50.0
11117,episodic_return,-57.18009608305237
11117,episodic_length,50.0
11168,episodic_return,-62.804188634007055
11168,episodic_length,50.0
11219,episodic_return,-49.26039817338178
11219,episodic_length,50.0
11270,episodic_return,-65.16834310842577
11270,episodic_length,50.0
11321,episodic_return,-58.828571332967485
11321,episodic_length,50.0
11372,episodic_return,-56.54668230426668
11372,episodic_length,50.0
11423,episodic_return,-64.52222275481488
11423,episodic_length,50.0
11474,episodic_return,-58.49862278738806
11474,episodic_length,50.0
11525,episodic_return,-56.975341435782184
11525,episodic_length,50.0
11576,episodic_return,-59.444158180539226
11576,episodic_length,50.0
11627,episodic_return,-60.52382261164595
11627,episodic_length,50.0
11678,episodic_return,-58.614422187614196
11678,episodic_length,50.0
11729,episodic_return,-58.0631852615184
11729,episodic_length,50.0
11780,episodic_return,-60.50151533679155
11780,episodic_length,50.0
11831,episodic_return,-64.0974898990532
11831,episodic_length,50.0
11882,episodic_return,-64.02973230966144
11882,episodic_length,50.0
11933,episodic_return,-64.2754755287555
11933,episodic_length,50.0
11984,episodic_return,-51.812674015793036
11984,episodic_length,50.0
12035,episodic_return,-55.70976170047957
12035,episodic_length,50.0
12086,episodic_return,-56.47485054024719
12086,episodic_length,50.0
12137,episodic_return,-53.27140383976773
12137,episodic_length,50.0
12188,episodic_return,-61.41224908892309
12188,episodic_length,50.0
12239,episodic_return,-60.44215848183662
12239,episodic_length,50.0
12288,value_loss,0.571562647819519
12288,policy_loss,0.022980477660894394
12288,approx_kl,0.01921074651181698
12288,clipfrac,0.130419921875
12288,explained_variance,0.11504697799682617
12288,sps,562.0
12288,kl_beta,1.0
12290,episodic_return,-61.32700723255665
12290,episodic_length,50.0
12341,episodic_return,-50.29471138622936
12341,episodic_length,50.0
12392,episodic_return,-58.79597115609459
12392,episodic_length,50.0
12443,episodic_return,-62.53137098668467
12443,episodic_length,50.0
12494,episodic_return,-56.11041469784009
12494,episodic_length,50.0
12545,episodic_return,-56.30574873230911
12545,episodic_length,50.0
12596,episodic_return,-55.79390191178319
12596,episodic_length,50.0
12647,episodic_return,-62.64441767089367
12647,episodic_length,50.0
12698,episodic_return,-63.61997330641951
12698,episodic_length,50.0
12749,episodic_return,-50.00636109426595
12749,episodic_length,50.0
12800,episodic_return,-55.75163904803861
12800,episodic_length,50.0
12851,episodic_return,-67.86751722418636
12851,episodic_length,50.0
12902,episodic_return,-40.070910040160705
12902,episodic_length,50.0
12953,episodic_return,-56.27474789409799
12953,episodic_length,50.0
13004,episodic_return,-57.567094501417955
13004,episodic_length,50.0
13055,episodic_return,-58.42734080406834
