global_step,metric,value
1864,episodic_return,18.0
1864,episodic_length,19.0
1874,episodic_return,8.0
1874,episodic_length,9.0
1885,episodic_return,9.0
1885,episodic_length,10.0
1893,episodic_return,6.0
1893,episodic_length,7.0
1904,episodic_return,9.0
1904,episodic_length,10.0
1912,episodic_return,6.0
1912,episodic_length,7.0
1919,episodic_return,5.0
1919,episodic_length,6.0
1926,episodic_return,5.0
1926,episodic_length,6.0
1934,episodic_return,6.0
1934,episodic_length,7.0
1948,episodic_return,12.0
1948,episodic_length,13.0
1955,episodic_return,5.0
1955,episodic_length,6.0
1960,episodic_return,3.0
1960,episodic_length,4.0
1965,episodic_return,3.0
1965,episodic_length,4.0
1971,episodic_return,4.0
1971,episodic_length,5.0
1985,episodic_return,12.0
1985,episodic_length,13.0
1999,episodic_return,12.0
1999,episodic_length,13.0
2007,episodic_return,6.0
2007,episodic_length,7.0
2018,episodic_return,9.0
2018,episodic_length,10.0
2027,episodic_return,7.0
2027,episodic_length,8.0
2035,episodic_return,6.0
2035,episodic_length,7.0
2048,episodic_return,11.0
2048,episodic_length,12.0
2048,value_loss,0.6329139471054077
2048,policy_loss,-0.8426944613456726
2048,approx_kl,1.8954448699951172
2048,clipfrac,0.646142578125
2048,explained_variance,-0.04975485801696777
2048,sps,523.0
2087,episodic_return,37.0
2087,episodic_length,38.0
2160,episodic_return,71.0
2160,episodic_length,72.0
2225,episodic_return,63.0
2225,episodic_length,64.0
2258,episodic_return,31.0
2258,episodic_length,32.0
2308,episodic_return,48.0
2308,episodic_length,49.0
2342,episodic_return,32.0
2342,episodic_length,33.0
2381,episodic_return,37.0
2381,episodic_length,38.0
2424,episodic_return,41.0
2424,episodic_length,42.0
2490,episodic_return,64.0
2490,episodic_length,65.0
2536,episodic_return,44.0
2536,episodic_length,45.0
2568,episodic_return,30.0
2568,episodic_length,31.0
2614,episodic_return,44.0
2614,episodic_length,45.0
2655,episodic_return,39.0
2655,episodic_length,40.0
2692,episodic_return,35.0
2692,episodic_length,36.0
2741,episodic_return,47.0
2741,episodic_length,48.0
2781,episodic_return,38.0
2781,episodic_length,39.0
2811,episodic_return,28.0
2811,episodic_length,29.0
2854,episodic_return,41.0
2854,episodic_length,42.0
2892,episodic_return,36.0
2892,episodic_length,37.0
2930,episodic_return,36.0
2930,episodic_length,37.0
2976,episodic_return,44.0
2976,episodic_length,45.0
3012,episodic_return,34.0
3012,episodic_length,35.0
3072,episodic_return,58.0
3072,episodic_length,59.0
3125,episodic_return,51.0
3125,episodic_length,52.0
3201,episodic_return,74.0
3201,episodic_length,75.0
3273,episodic_return,70.0
3273,episodic_length,71.0
3313,episodic_return,38.0
3313,episodic_length,39.0
3342,episodic_return,27.0
3342,episodic_length,28.0
3384,episodic_return,40.0
3384,episodic_length,41.0
3435,episodic_return,49.0
